!	2.36415425036259
aux	8.098034756176071
cord	7.81035268372429
exs	9.889794225404126
swing	8.280356312970024
punched	8.098034756176071
curving	9.889794225404126
4:36	9.889794225404126
staggering	9.889794225404126
lawwwddd	9.889794225404126
jitt	9.19664704484418
labeled	9.889794225404126
gentle	9.19664704484418
mann	7.943884076348812
brothers	7.324844867942589
niga	9.19664704484418
wizdom	9.889794225404126
master	7.692569648067906
licker	8.791181936736017
ginyu	9.889794225404126
sheets	8.791181936736017
tricking	8.791181936736017
deeper	8.791181936736017
liar	9.19664704484418
itzsweetz_bitch	9.889794225404126
ooop	9.889794225404126
qt	9.889794225404126
twats.	9.889794225404126
future_reich	9.889794225404126
hahahaha	6.999422467507961
crutch	9.889794225404126
joey	7.943884076348812
lattimes	9.889794225404126
lmbo	9.889794225404126
longway	9.889794225404126
fxckashuk	9.889794225404126
gf	7.404887575616125
lmfaooooooo	8.791181936736017
usher	8.503499864284235
toilet	8.098034756176071
manhood	9.889794225404126
kaffirs	9.889794225404126
hairdo	9.889794225404126
wifi	7.943884076348812
alllll	9.889794225404126
biker	9.889794225404126
federalboobieinspector	9.889794225404126
total	7.324844867942589
ayeeee	8.791181936736017
forward	8.280356312970024
ncaa	8.280356312970024
pacernation	9.19664704484418
breadsticks	9.889794225404126
nappy	7.81035268372429
reppin	9.889794225404126
patrick	8.098034756176071
ewing	9.889794225404126
federal	9.889794225404126
laws	7.81035268372429
proposed	9.889794225404126
awb	9.889794225404126
antigun	9.889794225404126
crow	7.181744024301915
tool	7.81035268372429
useful	9.889794225404126
clay	9.19664704484418
hammer	9.889794225404126
competing	9.19664704484418
cellar	9.889794225404126
crowned	9.889794225404126
governor	7.491898952605755
ghoul	9.889794225404126
ducey	9.889794225404126
douchy	9.889794225404126
azgov	9.889794225404126
azvotes	9.889794225404126
lord	7.404887575616125
pathetic	7.692569648067906
guccisaybur	9.889794225404126
obviously	8.098034756176071
fishy	9.889794225404126
taught	7.491898952605755
meaning	8.098034756176071
gravity	9.19664704484418
ankles	8.098034756176071
peeps	8.280356312970024
2nite	8.791181936736017
louie	9.889794225404126
rutgers	9.889794225404126
tif	9.889794225404126
wnba	8.280356312970024
finals	9.889794225404126
granny	8.503499864284235
seeeexxaaaay	9.889794225404126
subs	8.791181936736017
flames	9.19664704484418
g_anderson4	9.19664704484418
gearin	9.889794225404126
9203	9.889794225404126
love'em	9.889794225404126
my_shit_bit	9.889794225404126
bitches.	8.503499864284235
suckin	7.943884076348812
info	7.943884076348812
baiting	9.889794225404126
lbcc	9.889794225404126
girlthatsvonte	8.791181936736017
meat	7.491898952605755
ainna	9.889794225404126
loosen	9.889794225404126
luda	9.19664704484418
bryan	8.503499864284235
lynch	9.889794225404126
mob	8.280356312970024
thugs	8.098034756176071
threaten	9.19664704484418
zimmerman	7.943884076348812
jury	8.503499864284235
ggas	9.889794225404126
hatred	9.19664704484418
flowing	9.889794225404126
mt	7.250736895788867
dockozlowski	9.889794225404126
ted	9.19664704484418
wacko	8.791181936736017
standwithcruz	9.889794225404126
keepcruzing	9.889794225404126
pun	9.889794225404126
perez	9.889794225404126
hilton	9.889794225404126
gonabe	9.889794225404126
g_coppo	9.889794225404126
tangy	9.889794225404126
macc	9.889794225404126
mace	9.889794225404126
rejectedpeanutsspecials	8.098034756176071
affleck	9.889794225404126
refusing	9.889794225404126
cap	8.503499864284235
mets	8.098034756176071
irritated	8.503499864284235
ned	8.098034756176071
yost	9.19664704484418
magellan	9.889794225404126
magic	7.58720913241008
garricka_	9.889794225404126
majority	7.943884076348812
anyway	7.491898952605755
impression	9.19664704484418
nino	8.791181936736017
cancel	7.943884076348812
major	7.404887575616125
nomore	8.280356312970024
saving	7.404887575616125
garytweets__	9.889794225404126
punny	9.889794225404126
disses	9.889794225404126
forver	9.889794225404126
ducked	9.889794225404126
hick	7.58720913241008
lid	9.889794225404126
128589	7.943884076348812
trailer	7.404887575616125
wackest	9.889794225404126
hyping	9.19664704484418
mondays	8.791181936736017
jay/bey	9.889794225404126
poster	8.791181936736017
ijs	8.503499864284235
nation	7.250736895788867
heifer	9.889794225404126
feds	8.098034756176071
gdoublet	9.889794225404126
tryin	7.324844867942589
intoxication	9.889794225404126
chief	7.81035268372429
arrested	7.81035268372429
nip	6.945355246237685
vodka	9.19664704484418
beyonce	8.098034756176071
heartburn	9.889794225404126
giannenichole	9.889794225404126
trash.	8.098034756176071
128686	7.692569648067906
heights	9.889794225404126
dyckman	9.889794225404126
grabs	8.280356312970024
yells	9.889794225404126
cuhh	9.889794225404126
uma	9.889794225404126
snapping	9.889794225404126
considering	9.19664704484418
redskinsblow	9.889794225404126
print	8.503499864284235
robs	9.889794225404126
helen	9.889794225404126
troy	9.889794225404126
applebee	9.889794225404126
bitches/broke	9.889794225404126
trap.i	9.889794225404126
negativity	9.19664704484418
plate	8.280356312970024
courage	8.791181936736017
giantraiderking	9.889794225404126
outgoing	9.19664704484418
betawards	9.19664704484418
bother	8.280356312970024
ugliest	7.81035268372429
evening	8.791181936736017
unbothered	9.889794225404126
carryon	9.889794225404126
nickname	9.19664704484418
judy	9.889794225404126
typical	7.404887575616125
glitteredinpink	8.791181936736017
west305	9.889794225404126
answered	9.19664704484418
petunia	9.889794225404126
shiner	7.81035268372429
chara	9.889794225404126
sporting	9.889794225404126
yowza	9.889794225404126
aone	9.889794225404126
throwback	9.889794225404126
pickett	9.19664704484418
badddddd	9.889794225404126
mannnn	9.889794225404126
mannnnnn	9.889794225404126
manual	9.889794225404126
labor	8.791181936736017
1.	7.943884076348812
2.	8.503499864284235
5'10	8.280356312970024
breaking11	9.889794225404126
3.suck	9.889794225404126
claiming	8.503499864284235
slippery	8.280356312970024
delusional	8.791181936736017
maple	8.791181936736017
sacto	9.889794225404126
marca	9.889794225404126
marcus	8.791181936736017
schleeeeeeeeeeppppppp	9.889794225404126
marijuana	7.943884076348812
hydro	9.889794225404126
marilyn	8.791181936736017
monroe	8.791181936736017
achieve	9.889794225404126
society	8.791181936736017
teixeira	8.791181936736017
stepping	8.503499864284235
hr	8.098034756176071
bbs	9.889794225404126
dick/pussy	9.889794225404126
best.	9.889794225404126
trickin	9.889794225404126
boa	8.503499864284235
mary	7.58720913241008
jane	8.098034756176071
mata	9.889794225404126
ngeli	9.889794225404126
alu	9.19664704484418
polosi	9.889794225404126
nifo	9.889794225404126
math	7.404887575616125
confusing	8.791181936736017
matt	8.098034756176071
bedtime	9.19664704484418
scope	9.889794225404126
knocked	8.098034756176071
paradise	9.19664704484418
'red	9.889794225404126
3hrs	9.889794225404126
boxes	8.791181936736017
128055	9.889794225404126
chunk	9.19664704484418
edges	8.503499864284235
godbody_ream	9.889794225404126
two	7.943884076348812
itslevelstoothisshit	9.889794225404126
picks	9.19664704484418
fighters	8.098034756176071
fightpacquiao	9.889794225404126
goldiemack_	9.889794225404126
treslyon	8.791181936736017
defence	9.889794225404126
shake	6.999422467507961
sheboons	9.889794225404126
elizabeth	9.19664704484418
lew	9.889794225404126
philosophy	9.19664704484418
mouf	8.280356312970024
hubby	8.791181936736017
relaxing	9.889794225404126
wops	9.889794225404126
kristen	9.889794225404126
fashion	7.81035268372429
designer	8.503499864284235
reboot	9.889794225404126
weezy	8.280356312970024
pre	9.19664704484418
op	8.098034756176071
trannies	8.503499864284235
ifihadme1	9.889794225404126
meetushere	9.889794225404126
court	7.404887575616125
sang	8.503499864284235
hs	7.943884076348812
gospel	8.791181936736017
choir	9.889794225404126
gusta	9.19664704484418
pollo	7.491898952605755
espa	9.889794225404126
127831	9.19664704484418
greatgawd	9.889794225404126
cavs	8.503499864284235
caffenate	9.889794225404126
coolin	9.19664704484418
downloads	9.889794225404126
twist	7.943884076348812
bags	7.404887575616125
kiersten	9.889794225404126
nahh	8.098034756176071
meatloaf	9.889794225404126
potatoes	8.098034756176071
deer	9.19664704484418
steak	7.943884076348812
gravy	9.19664704484418
pinto	8.280356312970024
pear	9.889794225404126
cobbler	9.889794225404126
pudding	9.19664704484418
fhc	9.889794225404126
wale	8.791181936736017
9749	6.845271787680702
mill	9.19664704484418
greatscottnyc	9.889794225404126
megatron	9.889794225404126
stafford	9.19664704484418
mei	9.889794225404126
haruka	9.889794225404126
melo	8.280356312970024
le	8.791181936736017
memorial	9.19664704484418
participating	8.791181936736017
locations	9.19664704484418
merry	7.943884076348812
127876	9.19664704484418
9924	9.889794225404126
127877	9.19664704484418
greaterthn	9.889794225404126
messi	8.280356312970024
chicago	7.81035268372429
cocked	9.19664704484418
wesley	9.889794225404126
online	7.943884076348812
e-bae	9.889794225404126
mi	7.81035268372429
caldito	9.889794225404126
estuvo	9.889794225404126
incredible	8.503499864284235
ahora	9.889794225404126
snuggle	9.889794225404126
con	8.503499864284235
snuggie	9.889794225404126
queeee	9.889794225404126
riiikkooo	9.889794225404126
mimi	7.404887575616125
tape	7.404887575616125
mino	9.889794225404126
daboss_s	9.889794225404126
willyroast2	9.19664704484418
this==	9.889794225404126
virginities	9.889794225404126
heterosexual	9.889794225404126
sport	8.791181936736017
eastern	9.889794225404126
indonesian	9.889794225404126
bollywood	9.889794225404126
hardest	8.791181936736017
boots	8.098034756176071
hump	9.19664704484418
grumpycattalkin	9.889794225404126
knew.	9.889794225404126
singer	9.889794225404126
t.v	9.889794225404126
tiddy	9.889794225404126
bear	7.491898952605755
marie	8.098034756176071
approve	9.19664704484418
pink	6.999422467507961
h8uhoes	9.19664704484418
lexy	9.19664704484418
missouri	9.19664704484418
mitt	9.19664704484418
romney	8.503499864284235
calliou	9.889794225404126
fascist	9.889794225404126
monique	9.889794225404126
offa	9.19664704484418
slim	8.280356312970024
unhealthy	9.19664704484418
fitness	8.280356312970024
modern	8.791181936736017
singers	9.19664704484418
haifuckedyogirl	9.889794225404126
molly	7.181744024301915
mommy	8.098034756176071
cats	7.117205503164344
dawgs	9.889794225404126
tooth	9.889794225404126
bandit	9.889794225404126
steal	6.754300009474976
haitiancocaine_	9.889794225404126
fml	7.81035268372429
jusdahl	8.791181936736017
controls	9.889794225404126
bin	8.280356312970024
program	7.943884076348812
crumb	9.889794225404126
freedom	7.943884076348812
cars	6.999422467507961
see	7.324844867942589
narnfraud	9.889794225404126
monopoly	9.19664704484418
wisconsin	8.503499864284235
maine	8.791181936736017
hampshire	9.889794225404126
dakota	9.889794225404126
wyoming	9.19664704484418
ex-hoe	9.889794225404126
yanks	7.05658088134791
disability	9.889794225404126
bigotry	8.791181936736017
defend	8.791181936736017
palin	8.791181936736017
columbian	9.889794225404126
limelight	9.889794225404126
paste	9.19664704484418
copying	9.19664704484418
props	8.791181936736017
derail	9.889794225404126
replied	8.503499864284235
homeland	9.889794225404126
acab	9.19664704484418
landofthefree	9.889794225404126
hermosa_jayy	9.889794225404126
anotha	9.19664704484418
ms	9.19664704484418
auburn	9.889794225404126
mufuckas	8.791181936736017
followin	9.889794225404126
mum	8.503499864284235
agrees	9.889794225404126
moody	9.889794225404126
/	6.754300009474976
dadsbeingsilly	9.889794225404126
direction	9.19664704484418
puffin	9.19664704484418
dutchy	9.889794225404126
isny	9.889794225404126
smackhead	9.889794225404126
mook	8.280356312970024
heykeifer	9.19664704484418
golden	8.503499864284235
128016	9.889794225404126
speakers	9.19664704484418
rave	8.791181936736017
bumpin	8.098034756176071
campaignmindy	9.889794225404126
trickinggawd	9.889794225404126
wasnt	7.58720913241008
mutes	9.889794225404126
hawaiian	9.19664704484418
aloha	9.19664704484418
muzzie	7.324844867942589
pigs	7.491898952605755
circles	8.503499864284235
cream.	9.889794225404126
locked	7.250736895788867
metal	8.280356312970024
moor	8.791181936736017
nigeria	8.791181936736017
tagging	9.889794225404126
oriental	7.491898952605755
gallery	9.889794225404126
enterprise	9.889794225404126
8pm	9.889794225404126
central	9.19664704484418
clock	7.943884076348812
hi__________bye	9.889794225404126
arguement	9.889794225404126
.her	9.889794225404126
argurment	9.889794225404126
auto	9.19664704484418
correct	8.791181936736017
rwd	9.889794225404126
flaw	8.791181936736017
guinea	7.491898952605755
pig	7.404887575616125
adorable	7.692569648067906
highclasscapri	8.280356312970024
minds	8.503499864284235
able	8.098034756176071
prevented	9.889794225404126
cuts	7.943884076348812
bestfriend	8.280356312970024
crows	7.58720913241008
headache	9.889794225404126
pmo	9.889794225404126
allergic	8.791181936736017
reaction	7.943884076348812
faction	9.889794225404126
127814	8.280356312970024
freeway	9.19664704484418
laundry	8.503499864284235
islands	9.19664704484418
bre	9.889794225404126
hogg	8.791181936736017
educated	8.791181936736017
clients	8.791181936736017
payments	9.889794225404126
girllssues	9.889794225404126
hacked	8.791181936736017
flyer	9.889794225404126
multi-purpose	9.889794225404126
ralphy	9.889794225404126
fil	8.791181936736017
dory	8.791181936736017
cousins	8.098034756176071
christians	9.19664704484418
gum	7.943884076348812
pills	7.943884076348812
queen	7.181744024301915
dreading	9.889794225404126
hairs.thank	9.889794225404126
for.i	9.889794225404126
smart	7.181744024301915
unzip	9.889794225404126
ac	9.19664704484418
uuuup	9.19664704484418
hog	9.889794225404126
rolled	8.098034756176071
cheapest	9.889794225404126
egg	7.58720913241008
noodles	9.19664704484418
buter	9.889794225404126
pepper	8.791181936736017
syrup	9.889794225404126
retro	9.889794225404126
hetro	9.889794225404126
nintendo	9.19664704484418
takee	9.889794225404126
benzo	9.889794225404126
omgggg	9.889794225404126
dying	6.945355246237685
dads	8.503499864284235
prim	9.889794225404126
proper	8.503499864284235
highfromthe90s	9.889794225404126
fuckas	9.19664704484418
doctor	7.943884076348812
nurse	9.19664704484418
7pm	9.889794225404126
doctors	8.280356312970024
office	7.250736895788867
noticed	8.098034756176071
prescription	9.889794225404126
pee	7.692569648067906
squads	9.889794225404126
partner	8.791181936736017
128155	8.280356312970024
duck	7.324844867942589
mcnab	9.889794225404126
outchea	7.81035268372429
expectations	9.889794225404126
a1	8.280356312970024
brows	9.19664704484418
fleekate	9.889794225404126
dc	7.58720913241008
restaurant	8.503499864284235
palmers	9.19664704484418
picslip	9.19664704484418
goal	7.692569648067906
hughspliffner	9.889794225404126
cole	8.280356312970024
rolex	9.19664704484418
nikki	8.280356312970024
raps	9.19664704484418
128547	9.19664704484418
128546	7.58720913241008
128127	8.791181936736017
128122	9.889794225404126
alike	8.280356312970024
masque	9.889794225404126
energy	7.81035268372429
snapbacks	9.889794225404126
shoppin	9.889794225404126
drugzzz	9.889794225404126
homeboy	8.280356312970024
arrest	8.280356312970024
7:34	9.889794225404126
ummm	8.791181936736017
vet	7.943884076348812
northside	9.889794225404126
cups	8.280356312970024
super	6.79875177204581
ghost	8.503499864284235
blessing	8.503499864284235
affection	9.19664704484418
manager	8.503499864284235
brand	7.692569648067906
siri	9.19664704484418
spellings	9.889794225404126
dum	8.791181936736017
managers	9.19664704484418
flooding	8.791181936736017
dawggg	9.19664704484418
clueless	9.19664704484418
witcha	8.098034756176071
whaaaat	9.889794225404126
sandles	9.889794225404126
wth	8.280356312970024
bitched	9.19664704484418
bryanna	9.889794225404126
neice	9.889794225404126
ig4hunnit	9.889794225404126
neighbors	9.19664704484418
bratwurst	9.889794225404126
finer	8.791181936736017
128585	9.889794225404126
gear	8.503499864284235
takers	9.889794225404126
iixixiii	9.889794225404126
honesty	8.791181936736017
spooky	9.19664704484418
nwax	9.889794225404126
im_me_mi	9.889794225404126
oneshadowlove	9.889794225404126
learnsomethingeveryday	9.889794225404126
todd	8.503499864284235
gurley	9.19664704484418
beast	8.280356312970024
july	8.791181936736017
kkeldalegend	9.889794225404126
iiiirb	9.889794225404126
banko	9.889794225404126
ronneagle	9.889794225404126
differences	9.19664704484418
pornos	9.19664704484418
128551	8.280356312970024
bolin	9.889794225404126
breh	7.943884076348812
melt	9.889794225404126
script	8.791181936736017
mister	9.19664704484418
meaner	8.791181936736017
stiffer	9.19664704484418
128107	7.491898952605755
128143	7.404887575616125
dumass	9.889794225404126
itsmeesperanza_	9.889794225404126
nhalegood	9.19664704484418
bouncer	9.889794225404126
partna	9.889794225404126
mississippi	8.280356312970024
2weeks	9.889794225404126
i_dontkiara	9.19664704484418
w.	8.791181936736017
snip	9.889794225404126
textnow	9.889794225404126
motivation	9.19664704484418
btw	7.404887575616125
zoomed	9.889794225404126
2x	9.889794225404126
pits	9.19664704484418
stankin	9.889794225404126
flows	9.889794225404126
pushy	9.889794225404126
playlist	9.19664704484418
reggaeton/bachata	9.889794225404126
jams	9.889794225404126
po	9.19664704484418
microphone	9.889794225404126
welfare	8.280356312970024
caring	8.280356312970024
noggas	9.889794225404126
pepsi	8.503499864284235
cola	8.791181936736017
iamjayla__	9.889794225404126
bol	9.19664704484418
oharrd	9.889794225404126
obnoxiously	9.889794225404126
pieces	8.791181936736017
haircut	8.791181936736017
idliketocare	9.889794225404126
manifesto	9.889794225404126
twitlonger	9.889794225404126
bitching	7.81035268372429
studying	8.503499864284235
yoo	9.19664704484418
20k	8.791181936736017
student	8.280356312970024
loans	9.889794225404126
clams	7.58720913241008
.5	9.19664704484418
iifetip	9.889794225404126
kat	9.889794225404126
senior	7.404887575616125
2yrs	9.889794225404126
ainnn	9.889794225404126
turmoil	9.889794225404126
wigga	7.404887575616125
mykel	9.889794225404126
hearing	7.404887575616125
imtoblame	9.19664704484418
trent	8.791181936736017
path	9.19664704484418
butta	9.889794225404126
allstar	9.19664704484418
unofficial	9.889794225404126
holiday	8.503499864284235
zebras	7.943884076348812
nevermind	8.280356312970024
nashville	8.791181936736017
noise	8.098034756176071
burgers	9.889794225404126
tonks	9.889794225404126
flash	7.692569648067906
increase	9.19664704484418
congress	8.791181936736017
compromise	9.889794225404126
goofstroop	9.889794225404126
imaplainjane	9.889794225404126
sockin	9.19664704484418
nj-sole	9.889794225404126
icy	8.503499864284235
nyc	7.692569648067906
flyover	9.889794225404126
peckerwoods	8.503499864284235
freaking	8.503499864284235
bg	9.19664704484418
attend	8.098034756176071
university	8.503499864284235
electric	9.19664704484418
ty	8.791181936736017
dolla	8.503499864284235
ign	9.19664704484418
isthatjamesbond	9.19664704484418
bluntsnextdoor	9.19664704484418
bungie	9.889794225404126
givng	9.889794225404126
nno	9.889794225404126
drops	8.503499864284235
stingy	9.19664704484418
destiny	8.503499864284235
smutted	9.889794225404126
multiple	8.791181936736017
jis	9.889794225404126
sshop	9.889794225404126
and.i	9.889794225404126
knowww	9.19664704484418
blowing	7.692569648067906
tweetin	8.098034756176071
make	9.19664704484418
itslegzzyo	9.889794225404126
skins	9.19664704484418
baths	9.19664704484418
naomi	9.889794225404126
campbell	9.889794225404126
chin	8.791181936736017
hairs	9.19664704484418
mothafuckin	9.19664704484418
q	8.503499864284235
leftist	9.889794225404126
rag	8.791181936736017
crw	9.889794225404126
majesty	9.889794225404126
melts	9.19664704484418
blue-colored	9.889794225404126
crab	9.889794225404126
alaska	9.19664704484418
waters	9.889794225404126
naughty	9.19664704484418
av	9.889794225404126
jlewyville	9.889794225404126
global	8.791181936736017
ambassador	9.889794225404126
des	7.943884076348812
ahh	8.280356312970024
espn	7.943884076348812
penn	9.19664704484418
lyrical	9.889794225404126
maniac	9.19664704484418
nawwww	9.889794225404126
couuuuuch	9.889794225404126
workin	8.791181936736017
spine	9.19664704484418
accessorize	9.889794225404126
hispanic	8.280356312970024
effort	8.503499864284235
jabbcaesar	9.889794225404126
opportunity	8.503499864284235
prosper	8.791181936736017
leeches	9.889794225404126
give	9.19664704484418
tinted	9.889794225404126
poop	7.943884076348812
128273	9.889794225404126
jaime_915	9.889794225404126
null	9.889794225404126
hans	9.889794225404126
volunteers	9.889794225404126
item	9.889794225404126
psycho	8.791181936736017
chevron	9.889794225404126
stripe	9.889794225404126
announced	8.791181936736017
lutsen	8.791181936736017
mn	8.503499864284235
papa	8.791181936736017
charlies	8.791181936736017
december	8.791181936736017
2010	8.791181936736017
jalapenobright	9.889794225404126
waited	9.889794225404126
45	8.280356312970024
sextape	9.19664704484418
chile	9.889794225404126
january	9.889794225404126
29	8.791181936736017
2011	9.889794225404126
loaded	8.503499864284235
gfu	9.889794225404126
2013	8.791181936736017
127881	7.58720913241008
darky	9.889794225404126
bunny	8.791181936736017
boondocks	9.889794225404126
p.s	9.889794225404126
initials	9.889794225404126
talkn	8.280356312970024
wheretheydothatat	9.889794225404126
jeezy	8.503499864284235
flats	9.889794225404126
deerin	9.889794225404126
err	9.19664704484418
dolo	8.503499864284235
roles	9.19664704484418
finesse	9.889794225404126
duh	7.58720913241008
ponderous	9.889794225404126
gotti_ltf	9.889794225404126
jalenhendricks4	9.889794225404126
in_her_tweets	9.889794225404126
nicholas	9.889794225404126
rushlow	9.889794225404126
theophylline	9.889794225404126
crystalline	9.889794225404126
compound	9.889794225404126
extracted	9.889794225404126
leaves	7.692569648067906
spellingbee	9.19664704484418
nick	7.81035268372429
cannon	8.791181936736017
arigold_88	8.791181936736017
31	9.889794225404126
pretending	7.943884076348812
gottem	9.889794225404126
cassidy	9.19664704484418
tyrese	8.280356312970024
gentleman	9.889794225404126
speaks	8.791181936736017
juco	9.19664704484418
signed	7.943884076348812
smallest	9.889794225404126
d1	9.889794225404126
jasminephillies	9.889794225404126
wulf	9.889794225404126
128058	9.19664704484418
triccin	9.889794225404126
pong	9.889794225404126
graduating	9.889794225404126
1996	8.503499864284235
jay050709	9.889794225404126
retweets	7.943884076348812
dates	7.943884076348812
installment	9.889794225404126
guilty	8.098034756176071
preacher	9.889794225404126
scaring	9.19664704484418
snatch	9.19664704484418
shitttt	9.889794225404126
revis	9.889794225404126
wacthh	9.889794225404126
700	9.889794225404126
gott	9.889794225404126
messin	9.19664704484418
boit	9.889794225404126
jaystacks25	9.889794225404126
nahhhhhaahahahaha	9.889794225404126
frontin	8.503499864284235
impregnating	9.19664704484418
stopsavinthesehoes	9.889794225404126
jay_kay239	9.889794225404126
flag	7.81035268372429
yessssirrrrr	9.889794225404126
whatsoever	8.791181936736017
naive	9.889794225404126
evil	7.404887575616125
gossip	7.81035268372429
wid	7.943884076348812
onhere	9.889794225404126
suckas	9.889794225404126
address	7.58720913241008
squash	9.19664704484418
grudges	9.889794225404126
homegirl	8.098034756176071
mk	8.791181936736017
weekends	8.791181936736017
jennahord12	9.889794225404126
dreamgirl	9.889794225404126
mckee	9.889794225404126
ooh	8.098034756176071
wooonnnttt	9.889794225404126
dickin	9.889794225404126
gram	7.81035268372429
500	9.19664704484418
cent	9.889794225404126
jenneracosta	9.889794225404126
denying	9.889794225404126
'these	9.19664704484418
barbers	9.889794225404126
mussels	9.889794225404126
str888	9.889794225404126
jays	9.19664704484418
ehh	8.791181936736017
stunt	7.692569648067906
shine	7.58720913241008
glittery	9.889794225404126
jergucci	9.889794225404126
mvp	8.791181936736017
finished	7.692569648067906
niggas/bitches	8.503499864284235
retweet	6.845271787680702
hbmostdope	9.19664704484418
jestonaelives	9.889794225404126
nikko	8.791181936736017
nile	8.791181936736017
nippin	9.889794225404126
clarke	9.889794225404126
motel	9.889794225404126
fuckem	9.19664704484418
trace	9.889794225404126
joebudden	9.19664704484418
anyway.	9.889794225404126
preaching	9.889794225404126
given	8.280356312970024
draft	7.404887575616125
half-breed	9.19664704484418
anglo	9.19664704484418
perro	9.19664704484418
`	9.889794225404126
oz	8.503499864284235
speculation	9.889794225404126
bortleskombat	9.889794225404126
stormwarning	9.889794225404126
builtbyucf	9.889794225404126
chargeon	9.889794225404126
johnelhadleyjr	9.889794225404126
status	7.58720913241008
chasin	8.791181936736017
officer	8.791181936736017
swerving	9.19664704484418
psychiatry	9.889794225404126
immoral	9.889794225404126
decades	9.19664704484418
understands	9.19664704484418
pisses	8.503499864284235
juanndacut	9.19664704484418
links	8.098034756176071
128515	8.280356312970024
kthxbai	9.889794225404126
whites	8.791181936736017
yell	8.791181936736017
steps	8.503499864284235
chicken.	9.889794225404126
task	9.889794225404126
joking	9.19664704484418
ch	9.889794225404126
_	9.19664704484418
coolers	9.889794225404126
jukejuke_9	9.889794225404126
lance	8.791181936736017
stevenson	9.889794225404126
wealth	9.889794225404126
insulate	9.889794225404126
improve	9.889794225404126
empirical	9.889794225404126
quality	8.791181936736017
outcomes	9.889794225404126
phenomenally	9.889794225404126
therapy	8.791181936736017
sympathize	9.19664704484418
noap	9.889794225404126
maca	9.889794225404126
root	8.280356312970024
fucknigga	9.889794225404126
whiny	7.943884076348812
unhappy	8.791181936736017
whining	8.098034756176071
turd-farmer	9.889794225404126
trophy	8.503499864284235
favstartweets	9.889794225404126
juliansantomaur	9.889794225404126
sweg	9.889794225404126
unloyal	8.503499864284235
sterling	8.280356312970024
protective	9.889794225404126
chitlings	9.889794225404126
nooo	8.503499864284235
sailor	9.19664704484418
squad	7.324844867942589
otl	9.889794225404126
norbit	9.889794225404126
juniormaye8	9.19664704484418
frustrated	9.19664704484418
unlike	7.58720913241008
okcupid	9.889794225404126
ability	8.280356312970024
iwanttoplay	9.889794225404126
neanudda	9.889794225404126
stream	9.889794225404126
kurdish	9.889794225404126
bomber	9.889794225404126
kobane	9.19664704484418
undermines	9.889794225404126
mythology	9.19664704484418
justkarahn	9.19664704484418
what_ido	8.791181936736017
yess	8.280356312970024
swears	9.19664704484418
swearing	8.503499864284235
associate	9.19664704484418
equals	8.503499864284235
prop8	9.889794225404126
exist	7.324844867942589
contribute	9.889794225404126
products	9.19664704484418
dummy	8.791181936736017
protected	9.889794225404126
utah	9.19664704484418
couples	9.889794225404126
forcing	8.503499864284235
churches	9.889794225404126
legally	9.889794225404126
happening	9.889794225404126
eurotrash	9.19664704484418
vip	9.19664704484418
escort	9.889794225404126
write	7.117205503164344
kenobi	9.889794225404126
heir	9.889794225404126
locally	9.889794225404126
94	8.791181936736017
spookyblack	9.889794225404126
peoples	8.791181936736017
elephant	8.503499864284235
kinsl3y	9.889794225404126
spooks	8.503499864284235
offense	8.503499864284235
wink	9.19664704484418
note	7.692569648067906
rocketeer	9.889794225404126
removes	9.19664704484418
cardboard	9.889794225404126
carries	9.889794225404126
fleeing	9.889794225404126
khorasan	9.889794225404126
invention	9.889794225404126
justsayin	9.19664704484418
tv	6.845271787680702
innings	8.791181936736017
spicy	8.280356312970024
kite	9.889794225404126
elses	9.19664704484418
kaaygq	9.889794225404126
notice	8.503499864284235
bytch	9.19664704484418
logic	7.692569648067906
werks	9.889794225404126
pussy.-drake	9.889794225404126
chatter	9.19664704484418
alledged	9.889794225404126
kidnapping	9.19664704484418
frenchman	9.889794225404126
algeria	9.889794225404126
france	8.791181936736017
butttttt	9.889794225404126
seperate	9.889794225404126
starve	9.19664704484418
niqqas	9.889794225404126
generation	7.491898952605755
fallin	8.503499864284235
karynhalpin	9.889794225404126
foreskins	9.889794225404126
circumcise	9.889794225404126
foreskin	9.889794225404126
pillow	7.943884076348812
lyin	8.098034756176071
smilin	9.889794225404126
infuriated	9.889794225404126
requests	9.889794225404126
participated	9.889794225404126
bombings	9.889794225404126
haircuts	9.889794225404126
kash_stackz	9.889794225404126
vids	9.889794225404126
gurl	8.503499864284235
cho	9.19664704484418
vivian	9.889794225404126
unconscious	9.889794225404126
waking	8.503499864284235
raqqa	9.889794225404126
planes	8.791181936736017
nower	9.889794225404126
defenition	9.889794225404126
nuggas	9.889794225404126
nuh	8.503499864284235
counts	8.280356312970024
nuke	9.889794225404126
faced	7.491898952605755
hunnids	9.889794225404126
ogs	9.889794225404126
ohh	7.81035268372429
steroid	9.889794225404126
forgiving	9.889794225404126
busterposey	9.889794225404126
barrybonds	9.19664704484418
okc	8.791181936736017
kattwilliams	9.889794225404126
alotta	8.503499864284235
time.	9.889794225404126
robin	7.943884076348812
softer	9.889794225404126
iaintasiantho	9.889794225404126
gift	7.692569648067906
lmfaoooooooo	8.791181936736017
tico	9.889794225404126
wont	7.181744024301915
yelling	7.491898952605755
harassing	8.791181936736017
game6	9.889794225404126
torturebaseball	9.889794225404126
omggggg	9.889794225404126
jerry	8.791181936736017
